permit_id,allowed_quantity
P1000,899
P1001,1875
P1002,1132
P1003,1275
P1004,1377
P1005,1061
P1006,1037
P1007,1536
P1008,867
P1009,1261
P1010,1592
P1011,1500
P1012,1393
P1013,1976
P1014,917
P1015,1628
P1016,778
P1017,1824
P1018,737
P1019,1346
P1020,1479
P1021,943
P1022,1099
P1023,1190
P1024,1216
P1025,1827
P1026,1116
P1027,850
P1028,1288
P1029,1973
P1030,1688
P1031,1425
P1032,1960
P1033,1170
P1034,1011
P1035,775
P1036,1211
P1037,1578
P1038,1996
P1039,1648
P1040,950
P1041,1332
P1042,1733
P1043,1623
P1044,1273
P1045,1222
P1046,1055
P1047,1635
P1048,1366
P1049,1168
P1050,951
P1051,781
P1052,1053
P1053,1367
P1054,1858
P1055,1397
P1056,1631
P1057,1308
P1058,1862
P1059,835
P1060,1131
P1061,959
P1062,742
P1063,941
P1064,1395
P1065,924
P1066,1809
P1067,1340
P1068,1135
P1069,1948
P1070,816
P1071,1354
P1072,819
P1073,1769
P1074,1619
P1075,1579
P1076,1973
P1077,1660
P1078,1175
P1079,1009
P1080,907
P1081,1917
P1082,1176
P1083,999
P1084,1133
P1085,931
P1086,1919
P1087,732
P1088,926
P1089,1533
P1090,752
P1091,1689
P1092,1320
P1093,1309
P1094,1922
P1095,1242
P1096,1968
P1097,1019
P1098,1809
P1099,1780
