vehicle_id,route_status
V000,Normal
V001,Normal
V002,Normal
V003,Normal
V004,Deviated
V005,Normal
V006,Normal
V007,Normal
V008,Normal
V009,Deviated
V010,Normal
V011,Deviated
V012,Normal
V013,Normal
V014,Normal
V015,Normal
V016,Normal
V017,Normal
V018,Normal
V019,Normal
V020,Normal
V021,Normal
V022,Deviated
V023,Normal
V024,Normal
V025,Normal
V026,Normal
V027,Normal
V028,Normal
V029,Deviated
V030,Normal
V031,Normal
V032,Normal
V033,Normal
V034,Normal
V035,Normal
V036,Normal
V037,Deviated
V038,Deviated
V039,Normal
V040,Normal
V041,Normal
V042,Deviated
V043,Normal
V044,Normal
V045,Normal
V046,Normal
V047,Normal
V048,Normal
V049,Normal
V050,Normal
V051,Deviated
V052,Deviated
V053,Normal
V054,Normal
V055,Normal
V056,Normal
V057,Normal
V058,Normal
V059,Deviated
V060,Normal
V061,Normal
V062,Normal
V063,Normal
V064,Normal
V065,Normal
V066,Normal
V067,Normal
V068,Normal
V069,Normal
V070,Normal
V071,Normal
V072,Normal
V073,Normal
V074,Normal
V075,Normal
V076,Deviated
V077,Normal
V078,Normal
V079,Normal
V080,Normal
V081,Deviated
V082,Normal
V083,Normal
V084,Normal
V085,Normal
V086,Normal
V087,Normal
V088,Deviated
V089,Deviated
V090,Normal
V091,Normal
V092,Deviated
V093,Normal
V094,Normal
V095,Normal
V096,Normal
V097,Normal
V098,Normal
V099,Normal
